LNR,Response
55150,0.024480946
55155,0.011916078
55472,0.0042849192
55478,0.010978556
55483,0.023672119
50976,0.002870125
50978,0.0060840007
51300,0.021235818
51309,0.0046933577
51310,0.007192
51628,0.0063813482
51640,0.0043414813
51955,0.005140467
51960,0.0046950127
52609,0.033163186
52921,0.0033804337
52936,0.028748777
53260,0.044939235
53567,0.032200415
54211,0.004742104
54221,0.005853503
55498,0.005138836
55815,0.018427875
55826,0.0030026068
51009,0.0195041
51317,0.0034271276
61159,0.0032260488
61171,0.0075840433
62436,0.0066224374
62440,0.050639223
62762,0.004596867
63092,0.0406012
63722,0.0035308127
63731,0.011916078
64039,0.0051055336
64042,0.003266999
64052,0.004750799
64370,0.0056540826
64679,0.009296204
64681,0.0045613307
64689,0.012418866
65006,0.004699398
65653,0.0175127
65968,0.00819169
61188,0.0066321753
61499,0.0036604463
61823,0.0032953075
61824,0.003283766
61826,0.0062504667
62460,0.0035041177
62461,0.0035150072
62463,0.023125092
62789,0.009460295
63096,0.008283517
63107,0.012418866
63418,0.0066626575
63424,0.0054947594
63735,0.0036091015
63742,0.006349879
63753,0.004859831
64070,0.004827515
64380,0.03475987
64704,0.003526408
60202,0.0027019521
60520,0.003995364
60528,0.0034526733
56058,0.025162226
56059,0.028817296
56374,0.003748826
56386,0.02385448
57027,0.029561408
57331,0.012418866
57348,0.028673977
57654,0.05220531
57975,0.0075777364
57986,0.013723804
58619,0.0045548617
58939,0.005636876
59579,0.026822777
59584,0.0027205728
60857,0.0053198147
60860,0.06995572
56074,0.030573314
56410,0.044035837
56717,0.02181564
56730,0.006303964
57047,0.0041718823
57049,0.0030693451
57351,0.0073506087
57356,0.051037837
57689,0.011916078
58315,0.0053668455
58319,0.008823294
58329,0.0058422564
59288,0.012418866
59604,0.011916078
59610,0.022117049
60240,0.012418866
60568,0.005724297
60883,0.014595803
66217,0.0066828188
66864,0.00709364
67175,0.032903913
67814,0.037309173
67821,0.018822651
68142,0.015469443
68777,0.00323772
68789,0.012418866
69104,0.008026708
69112,0.0039385264
69418,0.051321708
69425,0.00927609
15387,0.012145591
15700,0.035033092
15712,0.03276379
15714,0.03600193
16042,0.0042483998
6061,0.0032424496
6374,0.0028791174
6381,0.030733882
6074,0.0043056635
6407,0.015968965
6409,0.013476089
6411,0.00390635
6113,0.032225538
6119,0.028811706
6436,0.021607684
5842,0.003721431
6168,0.0036610046
6180,0.02608888
5874,0.0033296912
5881,0.0038636096
6195,0.043811247
6197,0.0055354326
6200,0.0061966716
5898,0.0034154996
6205,0.012145591
6220,0.0036496436
6226,0.00649322
5925,0.012657939
5932,0.014311023
6276,0.0035041976
6594,0.0049411026
6901,0.004043057
6910,0.012657939
6614,0.0059013427
6925,0.0065975524
6623,0.012657939
6948,0.0048338445
6951,0.028267859
6645,0.012657939
6650,0.035248477
7063,0.012145591
7073,0.012657939
6666,0.008147558
6671,0.005183405
6680,0.029239073
6964,0.0028954493
6974,0.004336904
6977,0.0062402803
6980,0.002660933
15538,0.002980979
15548,0.0057393876
15840,0.04566097
15856,0.0059542377
15577,0.007033788
15578,0.003431764
15583,0.022578223
15286,0.004759494
15601,0.004829543
15622,0.003526301
15634,0.012657939
15330,0.0064966143
15334,0.015871914
15653,0.026740376
15351,0.018052038
15353,0.0037688084
15661,0.00808641
15672,0.0036982745
15696,0.0038404416
79578,0.013008405
76700,0.008147096
76701,0.007625308
77025,0.025540814
77028,0.0032558725
77035,0.00302375
77339,0.0029796667
77354,0.0029000428
77669,0.0046821646
77671,0.011763561
77980,0.035245016
77988,0.002959751
78307,0.03435301
79260,0.005787142
79587,0.011763561
79589,0.03436653
79906,0.0064692125
80223,0.03153654
80553,0.019521333
80873,0.004269564
81185,0.00798728
81188,0.0034622187
76718,0.033147793
77043,0.0056891483
77048,0.0047418727
77056,0.006901285
81611,0.0051870598
81929,0.03572261
82252,0.029746095
82880,0.014583545
82882,0.014525405
82886,0.014525405
83211,0.004175537
83527,0.004766422
83539,0.024760168
83857,0.02926703
85129,0.00418085
85133,0.013139319
85140,0.037146386
85448,0.008067718
85769,0.0067427633
85772,0.0058083166
81946,0.014583545
82260,0.0035994125
82266,0.036628112
82599,0.006298178
82916,0.0040160646
83236,0.0035967473
68279,0.037135992
68596,0.011916078
68599,0.004054344
68600,0.020684218
68601,0.0055440567
68603,0.009304213
68609,0.02263747
68926,0.03413945
69235,0.0068670614
69245,0.021559004
69249,0.0049283556
69252,0.006179329
69875,0.006386439
69881,0.003949888
69883,0.026566774
70524,0.0061519975
70529,0.024617467
70846,0.0045179883
71157,0.012418866
66377,0.01037078
66713,0.0050436123
67021,0.0042626853
67341,0.005389089
67665,0.02975696
67981,0.0206714
67983,0.0041374248
67985,0.012418866
68302,0.04221197
68310,0.004786764
68614,0.03828384
68617,0.01835035
68625,0.00688324
68940,0.004256751
69268,0.003906081
69574,0.0071650473
69913,0.032630023
70216,0.0037207894
70218,0.004522104
70233,0.006191171
70536,0.011916078
71178,0.03104373
71184,0.01183872
71192,0.0031346928
66405,0.011916078
66714,0.003060903
66732,0.0052661602
67038,0.021080265
67047,0.01283024
67367,0.031642795
67995,0.0036793966
68324,0.028051026
68325,0.0076746545
69284,0.049333096
69594,0.0028810303
69922,0.028437119
69929,0.011916078
69930,0.0042871595
70234,0.0036254474
70240,0.0035866739
70250,0.0033377048
70883,0.028765058
66417,0.040203292
66424,0.00794346
66739,0.032309853
67064,0.003708287
67375,0.04811295
67702,0.0092917215
77501,0.0047721053
77504,0.002911104
77510,0.005405459
77823,0.0066239717
77829,0.030121796
77837,0.00410043
78139,0.013508998
78149,0.036289774
78154,0.033194043
57610,0.0053770677
57920,0.02104993
57924,0.030501885
58232,0.0037922827
58238,0.04500182
58239,0.012418866
58244,0.023393136
58553,0.021529904
58564,0.021723056
58881,0.0071084294
58890,0.050264694
59192,0.011916078
59832,0.013135765
59838,0.006232904
59842,0.011916078
60481,0.0043505165
60482,0.008988066
60794,0.0040052077
60799,0.0046073017
60807,0.029885808
56022,0.048100617
56345,0.012740083
56660,0.025675973
58261,0.015150239
58574,0.012418866
68379,0.005351067
68713,0.004283259
69025,0.006197426
69028,0.005998271
69670,0.06278872
69982,0.026841454
70299,0.006456075
70304,0.005479664
70310,0.003288619
70619,0.012418866
70631,0.016806744
70947,0.025087805
70948,0.0049404344
66797,0.006657607
67125,0.023774555
67442,0.006963225
68727,0.006266989
68730,0.007062307
69034,0.036666647
69035,0.0047045867
69355,0.012418866
69359,0.012418866
69362,0.031056728
69684,0.017039062
69996,0.011916078
70330,0.050201688
70637,0.0052497596
70639,0.026174907
70641,0.011916078
70653,0.00476122
70959,0.0042243763
70964,0.021767536
70966,0.004796601
66181,0.0030356927
66494,0.008021474
66822,0.0036928356
67455,0.032452885
67456,0.024388826
67466,0.0073871547
68094,0.006299918
68104,0.016607804
27995,0.028058654
28313,0.038441174
28995,0.0048590265
28658,0.030385232
28665,0.00769466
28666,0.0044047027
28689,0.004483753
29032,0.003359125
29125,0.004486276
28725,0.0038992006
29055,0.038946327
28738,0.0050792466
28744,0.0181945
29059,0.0060001025
29070,0.009752093
28761,0.022711776
28762,0.008426661
29094,0.0036841615
28785,0.012318863
28801,0.0033703328
28811,0.0049479506
28513,0.0026350366
28819,0.008431925
37692,0.012838426
37404,0.006573432
37426,0.05526602
37740,0.027885137
37758,0.0034703838
37443,0.012838426
37458,0.0063520125
38102,0.0051124245
38106,0.016508175
38137,0.0049624876
38451,0.0038373617
38155,0.0030068448
38566,0.008238342
38487,0.0038912927
38489,0.018201742
38498,0.028077625
38223,0.012318863
38228,0.006195077
38229,0.012318863
38540,0.012838426
38243,0.0044253203
38257,0.0028636463
38548,0.0045151864
38559,0.010010102
38264,0.0033692038
38286,0.031562146
37897,0.0040361662
37585,0.003747672
37598,0.0031941847
37599,0.0048218006
37611,0.005750323
37614,0.02572037
37921,0.003618096
37936,0.012318863
37940,0.036230035
37322,0.007257502
37646,0.038250785
37650,0.012838426
37675,0.012318863
46972,0.024889357
47299,0.007483205
47935,0.0032405653
47945,0.029877583
48279,0.0031755208
48597,0.016130563
48600,0.0051569585
48914,0.0028540755
49241,0.012456574
49570,0.0040542358
49884,0.0058554425
49888,0.0042542336
49891,0.0066632726
50217,0.0045856005
50532,0.012418866
45682,0.003637317
45998,0.0052972524
45999,0.0036902276
46003,0.0059952214
46321,0.012233235
46323,0.0071562673
46329,0.0072729643
46655,0.025924074
46989,0.03507963
47627,0.003702657
47631,0.0046282657
47639,0.032483432
47645,0.007701373
47964,0.008435491
48280,0.0075404043
48298,0.00437276
48607,0.011952276
49261,0.0040565277
49596,0.012992724
50227,0.011916078
50228,0.011916078
50233,0.0036261345
50240,0.004484513
50546,0.018217603
46021,0.016381167
46031,0.012233235
46687,0.0124194035
47002,0.0037079186
47323,0.00305615
47326,0.004034788
47336,0.0036959858
47974,0.0036504015
48633,0.0030697451
48642,0.00427552
50252,0.0039893063
50575,0.005865547
50579,0.0036421434
50586,0.005739194
46035,0.049094934
46038,0.00487114
46042,0.041701972
46379,0.0036600083
47033,0.006213915
47358,0.030584304
47670,0.011952276
47673,0.010426325
56284,0.0056488523
56604,0.036828477
56912,0.03547437
56916,0.0047057164
57233,0.016107982
57878,0.0046487823
58209,0.04393503
58831,0.04025303
58839,0.015951725
59155,0.007794375
59160,0.0047538504
59482,0.0065592574
59795,0.038856935
59809,0.004184719
60111,0.0030305265
60112,0.0057056206
60125,0.0051662973
60445,0.0049036536
55987,0.009588101
56291,0.0065135295
56618,0.00523339
56941,0.028134681
56943,0.011916078
57266,0.03211362
57267,0.0055533787
57575,0.0035682889
57908,0.0038958238
58211,0.012418866
58535,0.038059786
58852,0.019794445
58869,0.04398764
58870,0.0049922816
59189,0.026252724
59492,0.011916078
59813,0.003357885
59820,0.026945416
60132,0.003166545
60458,0.003633771
60771,0.016311489
60778,0.0032122508
60779,0.010776283
55992,0.0035780831
56003,0.0034488381
56007,0.0063472497
57284,0.005002897
8637,0.012145591
8960,0.0034645067
8648,0.018984962
8651,0.0030274063
8653,0.010811277
8354,0.030623093
8698,0.004097946
8708,0.005790441
8412,0.0046368632
8748,0.027252726
17600,0.022119883
17614,0.023159651
17921,0.012657939
18238,0.0058178054
18240,0.005043126
17955,0.003045302
18266,0.025590058
17973,0.0050339494
18282,0.008167327
18287,0.012145591
18312,0.0037347707
18025,0.012657939
18029,0.012657939
18035,0.025217388
18323,0.008492283
18045,0.02340044
18062,0.020090733
18359,0.00416073
18360,0.012657939
18369,0.03591701
18370,0.0072010965
18081,0.0053756493
18091,0.018938944
18096,0.05406556
18382,0.0033728003
18385,0.005310923
18108,0.002971075
17800,0.004952254
17805,0.010121746
18146,0.012657939
18148,0.012145591
18150,0.004760725
17854,0.0053624595
18173,0.012657939
17862,0.012657939
18204,0.0036783253
18205,0.0044014314
18213,0.0042121224
17907,0.012145591
18226,0.005576259
18230,0.043856155
18908,0.006622783
18585,0.012657939
18922,0.0029848956
18924,0.00395183
18930,0.021581938
78612,0.042933453
78615,0.0034854359
68422,0.03360304
68748,0.00529114
69058,0.0038480454
69382,0.039871283
69709,0.014608132
70340,0.0701906
70345,0.004122584
70656,0.012418866
70665,0.0067325616
70673,0.035515223
70978,0.021435712
70986,0.017674938
66522,0.02254273
67164,0.0055031506
67809,0.024999525
68114,0.003317789
68121,0.0627587
68436,0.004254175
68444,0.028901927
68766,0.0038217106
69085,0.011916078
69398,0.012418866
69402,0.050982755
69406,0.004664361
69718,0.0047060694
69733,0.024872154
70366,0.005738604
80175,0.012259993
80490,0.017961517
80497,0.03204629
80811,0.0027247274
80817,0.0037675323
81121,0.014583545
81130,0.0178385
81136,0.005447097
76673,0.0053613884
76677,0.011763561
76982,0.0049056853
78258,0.0042124223
78262,0.0072951214
79222,0.0033852404
79546,0.005661556
79860,0.0035746337
80197,0.01605944
80506,0.0029612333
80834,0.018794399
80837,0.0034992176
81141,0.0039885086
81473,0.0044912705
76696,0.0068542673
77012,0.003871038
77325,0.009531854
77332,0.0044558616
77644,0.0076291445
77653,0.0049416064
77958,0.03273729
77963,0.030909665
77969,0.028895384
77975,0.029589526
16777,0.012145591
17060,0.004065202
17074,0.039133586
17092,0.005716936
16807,0.033816736
17099,0.012657939
16830,0.0039661583
16834,0.012145591
17137,0.04678552
16851,0.002935076
16541,0.0036230658
16868,0.047456075
16558,0.012657939
16889,0.0041274694
16890,0.0026784802
16903,0.0060678464
16904,0.025269665
16913,0.0048620435
16602,0.0042555244
16609,0.02416574
16611,0.030257177
16612,0.008607858
16919,0.012657939
16928,0.024678746
16933,0.020757318
16946,0.04517342
16655,0.012657939
16963,0.007768188
16965,0.0033905131
16976,0.057647265
17635,0.027561175
17298,0.0056327693
17315,0.02058036
17640,0.0029642025
17321,0.012657939
17330,0.06841508
17337,0.0033701726
17354,0.004386839
17681,0.026708556
17689,0.012657939
17365,0.0039127436
17369,0.03859984
17713,0.0060406416
17401,0.003376619
17721,0.0043812133
17424,0.0040925997
17747,0.0035907421
17440,0.04252267
17446,0.008909384
17759,0.0039345194
17767,0.0045318226
17458,0.008861759
17163,0.070872605
17176,0.0033484097
17482,0.0027500887
17493,0.0027951326
17496,0.039710365
17512,0.049537975
17515,0.014760131
17202,0.0034349586
17217,0.005313271
17530,0.003086844
17531,0.0043527973
17218,0.003175842
17244,0.016337477
17255,0.012657939
17559,0.032321796
17575,0.0031179893
81009,0.0042489064
81018,0.008236121
81324,0.00418521
81333,0.026456298
76863,0.030617177
84253,0.014732427
84894,0.013139319
84898,0.033084597
85206,0.013139319
85211,0.0061585405
85220,0.034426063
85529,0.0057370802
81705,0.005743408
81709,0.026019411
81716,0.018413384
81718,0.0038994113
81719,0.030242229
82344,0.008174766
82989,0.0051700505
83308,0.04403077
84584,0.006597452
84589,0.02336303
84595,0.0057063266
84904,0.02958576
84912,0.04755861
84920,0.0056486726
85233,0.049360663
85548,0.0041304263
85552,0.013139319
82372,0.006015439
82374,0.0046781288
82684,0.014525405
83007,0.00497507
83011,0.014525405
83320,0.0066986065
83653,0.0035075678
83660,0.0131919915
83964,0.003856424
83973,0.013086295
84617,0.004164381
85258,0.0131919915
85579,0.0078452295
17283,0.005112155
27097,0.0059771477
26781,0.014447078
27103,0.0042603966
26816,0.020285135
27220,0.0038563728
27228,0.012838426
26835,0.005293374
26844,0.005714855
26853,0.0037443799
27140,0.012838426
27151,0.0037726704
26858,0.0027719685
26861,0.02257264
26874,0.024844939
27169,0.034554746
26881,0.0045830244
26894,0.0034671184
27182,0.003471446
27193,0.02490442
26899,0.0027988155
26909,0.036765244
26915,0.024612812
26636,0.0036510779
26939,0.015219435
26637,0.004234472
26666,0.012838426
26680,0.027212366
27001,0.03927702
27003,0.012838426
26697,0.012318863
27026,0.0034533578
27027,0.0030525706
27033,0.0044714883
26734,0.0027607607
27039,0.0038750542
27047,0.0034170712
27052,0.004945031
27711,0.033841938
27716,0.007307702
27380,0.041475758
27722,0.012318863
27750,0.032856088
27770,0.003596597
27448,0.0055114636
27455,0.0036117777
27863,0.012838426
27866,0.005979987
27475,0.0034228
27779,0.004255971
27781,0.026714161
27786,0.03809892
27832,0.054957025
27521,0.014825588
27848,0.022317408
27856,0.020494968
27545,0.0044781417
27548,0.015023248
27556,0.0030370697
27256,0.004027521
27561,0.012838426
27565,0.004686162
27571,0.045931593
27260,0.019409776
27269,0.0055326587
25747,0.0057199565
25754,0.04805002
25453,0.006308171
25454,0.010937029
25767,0.0069641615
25776,0.026940841
25459,0.0065950616
25466,0.012838426
25476,0.025961686
25784,0.0038868242
26448,0.007959562
26121,0.012318863
26458,0.012838426
26138,0.003581405
26144,0.0048742215
26156,0.0041990164
26479,0.012838426
26490,0.012318863
26163,0.004850153
26178,0.0067736767
26611,0.012318863
26212,0.0039013992
26574,0.012318863
26580,0.012838426
26582,0.0056919595
26590,0.0052497545
26592,0.05479925
26313,0.0048667733
26000,0.009226616
26320,0.012838426
26322,0.0039095036
26329,0.0031614436
26354,0.08615807
26385,0.012318863
26386,0.005667484
26393,0.004945472
26095,0.00449648
26401,0.04114704
26409,0.003119221
26416,0.0059548924
26102,0.028962405
26113,0.0042057773
26420,0.012318863
26753,0.033375606
26762,0.036724146
35621,0.032142095
36041,0.0052313944
35640,0.03107423
35655,0.006377355
35941,0.007286225
35948,0.00423298
35952,0.007310459
35664,0.007038909
35675,0.0035460854
35967,0.012218475
35716,0.004612984
39942,0.022004796
40267,0.0052126828
40270,0.012838426
40274,0.024600511
39960,0.036177393
39962,0.003507121
30999,0.0055166804
30598,0.0067179604
30599,0.035914306
30905,0.028298676
30917,0.006061267
30620,0.027611617
30637,0.0032618016
30928,0.015743632
30929,0.029492281
30638,0.012838426
30667,0.030816196
30671,0.012318863
30673,0.0036592572
30962,0.025457595
30969,0.0052803517
30974,0.012838426
30684,0.0035027978
30687,0.0033304633
30688,0.012318863
30699,0.04028628
30703,0.012318863
30401,0.039730836
30405,0.0056183394
30415,0.0030785995
30728,0.004060024
30442,0.003464016
30457,0.029106498
30776,0.009755354
30464,0.01936679
30468,0.024641063
30472,0.003531475
30788,0.03446829
30804,0.012318863
30805,0.00748544
30811,0.018905332
30830,0.03756102
30834,0.012318863
30835,0.0072111874
31481,0.005324212
31497,0.004990439
31158,0.035971597
31176,0.005940717
31498,0.012318863
31511,0.022077985
31193,0.003635662
40502,0.021882659
40410,0.0035462102
40421,0.012838426
40100,0.012318863
40110,0.0058766906
40127,0.003962878
40132,0.004642745
40460,0.0041220263
39855,0.015523479
40180,0.014763176
40206,0.034181885
40213,0.0039708344
39900,0.034894366
39901,0.028421778
39905,0.0047405856
40258,0.022339808
50452,0.008066565
50769,0.0029994082
46242,0.005405523
46896,0.0059800833
47225,0.008712051
48202,0.010937936
49192,0.034102686
50152,0.006391439
50156,0.031518858
50475,0.004951384
50480,0.03401193
45935,0.013766745
45937,0.0046714526
46586,0.035965603
46596,0.0037567038
46600,0.032548606
46926,0.0097512
46931,0.010547339
47256,0.004736261
47567,0.0050128666
47574,0.0036969378
47585,0.006608092
47893,0.017602138
47903,0.0043023364
48227,0.028618231
48544,0.012456574
48557,0.02163276
48873,0.008627167
